Producer,Type,Serial,Nr.,Line Nr.,Immatricul.,Year,Engines_1,Engines_2,Engines_3,Status_1,Status_2,Date from,Owner_1,Owner_2,Owner_3
Airbus,SAS,A.321-271N,7917,,N202HA,2017,PW,PW1100G,,in,service,11-2017,,,
Airbus,SAS,A.321-271N,7959,,N204HA,2017,PW,PW1100G,,in,service,12-2017,,,
Airbus,SAS,A.321-271N,8092,,N205HA,2018,PW,PW1100G,,in,service,05-2018,,,
Airbus,SAS,A.321-271N,8123,,N208HA,2018,PW,PW1100G,,in,service,11-2018,,,
Airbus,Mobile,A.321-271N,8129,,N212HA,2018,PW,PW1100G,,in,service,06-2018,,,
Airbus,Mobile,A.321-271N,8157,,N214HA,2018,PW,PW1100G,,in,service,07-2018,Avolon,,
Airbus,SAS,A.321-271N,8186,,N209HA,2018,PW,PW1100G,,in,service,07-2018,CALC,,
Airbus,SAS,A.321-271N,8237,,N213HA,2018,PW,PW1100G,,in,service,07-2018,Avolon,,
Airbus,Mobile,A.321-271N,8266,,N215HA,2018,PW,PW1100G,,in,service,07-2018,,,
Airbus,SAS,A.321-271N,8471,,N216HA,2018,PW,PW1100G,,in,service,09-2018,,,
Airbus,Mobile,A.321-271N,8578,,N217HA,2018,PW,PW1100G,,in,service,11-2018,,,
Airbus,Mobile,A.321-271N,8764,,N218HA,2019,PW,PW1100G,,in,service,03-2019,,,
Airbus,SAS,A.321-271N,8872,,N220HA,2019,PW,PW1100G,,in,service,05-2019,,,
Airbus,SAS,A.321-271N,9060,,N223HA,2019,PW,PW1100G,,in,service,09-2019,,,
Airbus,Mobile,A.321-271N,9127,,N226HA,2019,PW,PW1100G,,in,service,09-2019,,,
Airbus,Mobile,A.321-271N,9223,,N227HA,2019,PW,PW1100G,,in,service,11-2019,,,
Airbus,Mobile,A.321-271N,9274,,N228HA,2019,PW,PW1100G,,in,service,12-2019,,,
Airbus,Mobile,A.321-271N,9547,,N230HA,2020,PW,PW1100G,,in,service,05-2020,,,
Airbus,SAS,A.330-243,1104,,N380HA,2010,RR,Trent,772,in,service,04-2010,CIT,,
Airbus,SAS,A.330-243,1114,,N381HA,2010,RR,Trent,772,in,service,05-2010,DAE,Capital,
Airbus,SAS,A.330-243,1171,,N382HA,2010,RR,Trent,772,in,service,11-2010,DAE,Capital,
Airbus,SAS,A.330-243,1217,,N383HA,2011,RR,Trent,772,in,service,04-2011,,,
Airbus,SAS,A.330-243,1259,,N384HA,2011,RR,Trent,772,in,service,10-2011,,,
Airbus,SAS,A.330-243,1295,,N385HA,2012,RR,Trent,772,in,service,03-2012,,,
Airbus,SAS,A.330-243,1302,,N386HA,2012,RR,Trent,772,in,service,04-2012,,,
Airbus,SAS,A.330-243,1310,,N388HA,2012,RR,Trent,772,in,service,05-2012,,,
Airbus,SAS,A.330-243,1316,,N389HA,2012,RR,Trent,772,in,service,06-2012,Air,Lease,Co.
Airbus,SAS,A.330-243,1389,,N390HA,2013,RR,Trent,772,in,service,02-2013,,,
Airbus,SAS,A.330-243,1399,,N391HA,2013,RR,Trent,772,in,service,04-2013,,,
Airbus,SAS,A.330-243,1404,,N392HA,2013,RR,Trent,772,in,service,04-2013,,,
Airbus,SAS,A.330-243,1422,,N393HA,2013,RR,Trent,772,in,service,06-2013,,,
Airbus,SAS,A.330-243,1469,,N395HA,2013,RR,Trent,772,in,service,11-2013,,,
Airbus,SAS,A.330-243,1488,,N396HA,2013,RR,Trent,772,in,service,02-2014,,,
Airbus,SAS,A.330-243,1496,,N399HA,2013,RR,Trent,772,in,service,03-2014,,,
Airbus,SAS,A.330-243,1511,,N370HA,2014,RR,Trent,772,in,service,04-2014,,,
Airbus,SAS,A.330-243,1530,,N373HA,2014,RR,Trent,772,in,service,06-2014,,,
Airbus,SAS,A.330-243,1565,,N374HA,2014,RR,Trent,772,in,service,10-2014,,,
Airbus,SAS,A.330-243,1606,,N375HA,2015,RR,Trent,772,in,service,02-2015,,,
Airbus,SAS,A.330-243,1615,,N378HA,2015,RR,Trent,772,in,service,05-2015,,,
Airbus,SAS,A.330-243,1672,,N379HA,2015,RR,Trent,772,in,service,11-2015,,,
Airbus,SAS,A.330-243,1732,,N360HA,2016,RR,Trent,772,in,service,06-2016,Air,Lease,Co.
Airbus,SAS,A.330-243,1823,,N861HA,2017,RR,Trent,772,in,service,10-2017,,,
Airbus,SAS,A.330-343F,1071,,N,2009,RR,Trent,772,on,order,,,,
Airbus,SAS,A.330-343F,1081,,N,2009,RR,Trent,772,on,order,,,,
Airbus,SAS,A.330-343F,1167,,N,2010,RR,Trent,772,on,order,,,,
Airbus,SAS,A.330-343F,1205,,N,2011,RR,Trent,772,on,order,,,,
Airbus,SAS,A.330-343F,1226,,N5879K,2011,RR,Trent,772,on,order,,,,
Airbus,SAS,A.330-343F,1245,,N,2011,RR,Trent,772,on,order,,,,
Airbus,SAS,A.330-343F,1863,,N4649K,2018,RR,Trent,772,in,service,03-2024,,,
Airbus,SAS,A.330-343F,1865,,N,2018,RR,Trent,772,on,order,,,,
Airbus,SAS,A.330-343F,1874,,N5441K,2018,RR,Trent,772,in,service,04-2024,,,
Airbus,SAS,A.330-343F,1902,,N4621K,2018,RR,Trent,772,in,service,07-2023,Altavair,,
Boeing,Co.,B.717-22A,55121,5050,N475HA,2001,RR,BR715,,in,service,02-2001,,,
Boeing,Co.,B.717-22A,55118,5053,N476HA,2001,RR,BR715,,in,service,03-2001,,,
Boeing,Co.,B.717-22A,55122,5061,N477HA,2001,RR,BR715,,in,service,04-2001,,,
Boeing,Co.,B.717-22A,55123,5064,N478HA,2001,RR,BR715,,in,service,05-2001,,,
Boeing,Co.,B.717-22A,55124,5069,N479HA,2001,RR,BR715,,in,service,06-2001,,,
Boeing,Co.,B.717-22A,55125,5070,N480HA,2001,RR,BR715,,in,service,06-2001,,,
Boeing,Co.,B.717-22A,55128,5079,N483HA,2001,RR,BR715,,in,service,09-2008,,,
Boeing,Co.,B.717-22A,55129,5080,N484HA,2001,RR,BR715,,in,service,09-2001,,,
Boeing,Co.,B.717-22A,55130,5089,N485HA,2001,RR,BR715,,in,service,10-2001,,,
Boeing,Co.,B.717-22A,55131,5092,N486HA,2001,RR,BR715,,in,service,11-2001,,,
Boeing,Co.,B.717-22A,55132,5098,N487HA,2001,RR,BR715,,in,service,12-2001,,,
Boeing,Co.,B.717-26R,55001,5002,N488HA,1998,RR,BR715,,in,service,12-2008,,,
Boeing,Co.,B.717-26R,55002,5003,N489HA,1998,RR,BR715,,in,service,11-2008,,,
Boeing,Co.,B.717-2BL,55172,5122,N728BC,2003,RR,BR715,,on,order,,,,
Boeing,Co.,B.717-2BL,55174,5124,N825BC,2003,RR,BR715,,on,order,,,,
Boeing,Co.,B.717-2BL,55175,5125,N491HA,2003,RR,BR715,,in,service,04-2012,,,
Boeing,Co.,B.717-2BL,55181,5135,N492HA,2004,RR,BR715,,in,service,03-2012,,,
Boeing,Co.,B.717-2BL,55182,5138,N494HA,2004,RR,BR715,,in,service,02-2017,,,
Boeing,Co.,B.717-2BL,55183,5140,N826BC,2005,RR,BR715,,on,order,,,,
Boeing,Co.,B.717-2BL,55184,5142,N493HA,2005,RR,BR715,,in,service,12-2011,,,
Boeing,Co.,B.717-2BL,55185,5145,N495HA,2005,RR,BR715,,in,service,03-2017,,,
Boeing,Co.,B.717-2BL,55190,5149,N883BC,2005,RR,BR715,,on,order,,,,
Boeing,Co.,B.717-2CM,55151,5041,N490HA,2000,RR,BR715,,in,service,12-2008,,,
Boeing,Co.,B.787-9,66428,1097,N780HA,2021,GE,GEnx-1B,,in,service,04-2024,,,
Boeing,Co.,B.787-9,66429,1172,N781HA,2023,GE,GEnx-1B,,in,service,02-2024,Jackson,Square,